Plan	Expected NPV	Expected Cost	Investment Risk	Pareto?
{0=H, 1=1,M, 2=2,A,C,I,L, 3=B, 4=K,N, 5=D,E, 6=F,J,O, 7=G}	1431.94	934.64	0.12164114618192656	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=F,K, 5=E, 6=H,N, 7=O, 8=G}	1642.37	1001.64	0.11157105539899763	No
{1=1,2,M, 2=C,L,N, 3=B,I, 4=A,K, 5=D,E, 6=H,J, 7=F,O, 8=G}	1335.55	840.58	0.13083101633195382	No
{1=1,J,M, 2=2,B,C,L, 3=D,F, 4=I,K,N, 5=A,E,H, 6=G,O}	1725.92	1056.75	0.10736230218740679	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,F,I, 4=K,N,O, 6=H, 8=G}	1833.63	1276.49	0.10208202312508484	No
{0=C,D,K,O, 1=1,J,M, 2=2,A,B,L, 3=F, 4=I,N, 5=E,H, 8=G}	1283.5	806.29	0.12552960463958682	No
{0=1,B,C,D,H,K,L,O, 1=M, 4=2, 5=E, 6=A,N, 7=F, 8=G,J, 11=I}	146.95	572.07	0.6920132097107042	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=K, 5=F, 6=H,O, 7=G, 8=N}	1706.33	1070.93	0.10803934747643612	No
{1=1,J,M, 2=2,A,C,L, 3=B,F, 4=I,K, 5=D,E, 6=H,O, 8=G,N}	1551.71	928.04	0.11689991122027671	No
{1=1,J,N, 2=A,C,M, 3=B,I,L, 4=2,H, 5=D,E, 6=F,K,O, 7=G}	1504.51	963.98	0.11758757062405255	No
{0=B,C,D,O, 1=1,J,M, 2=2,L, 3=I,N, 4=A,F, 5=E,H, 6=G,K}	1227.79	737.35	0.13372432548104274	No
{0=C,D,H,K,O, 1=1,J,M, 2=2,B,L, 3=I, 4=N, 5=E, 6=A,F, 7=G}	1192.09	700.47	0.13140542320477594	No
{0=B,C,D,H,O, 1=1,M, 2=K,L, 3=I, 4=2,A, 5=E, 6=F,N, 7=G, 8=J}	1014.48	571.26	0.15388030445321313	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K, 5=E,F, 6=H,N, 7=G,O}	1648.08	934.85	0.11114029586175361	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=K,O, 5=E,H, 6=G,N}	1820.86	1096.87	0.10269064925682589	No
{0=B,C,D,O, 1=1,J, 2=K,M, 3=I,L, 4=2,H,N, 5=E, 6=A,F, 7=G}	1221.9	780.2	0.13347604016059197	No
{0=B,C,D,H,K,L,O, 1=1,J,M, 2=2,A, 3=E,F, 4=I, 6=N, 8=G}	644.56	779.92	0.19209392569802697	No
{1=1,2,J, 2=A,C,L,M,N, 3=B, 4=I,K, 5=D,E, 6=H, 7=F,O, 8=G}	1485.17	964.4	0.12017824560127353	No
{0=H, 1=1,J, 2=2,C,L,M, 3=B,I, 4=F,K,N, 5=A,D,E, 6=G,O}	1581.08	1036.47	0.11325817511799278	No
{1=1,J,N, 2=C,L,M, 3=B,I, 4=2,K, 5=D,E,H, 6=A,O, 7=F, 8=G}	1525.44	925.11	0.11762740277304695	No
{0=D,O, 1=1,J,M, 2=2,A,B,C,L, 3=F,I, 4=K,N, 5=E,H, 8=G}	1566.9	945.43	0.11046451673516738	No
{1=1,2,M, 2=B,C,L,N, 3=I, 4=A,K, 5=D,E, 6=H,J,O, 7=F, 8=G}	1391.17	929.75	0.12640249165395484	No
{0=C,D,O, 1=1,J,M, 2=2,A,B,L, 3=N, 4=I, 5=E,H, 6=F,K, 7=G}	1324.98	878.34	0.12622788888368297	No
{0=H,K,L, 1=1,J,M, 2=2,A,B,C, 3=D,F, 4=I,N,O, 5=E, 8=G}	1113.59	1023.82	0.1336930917262391	No
{1=1,J,M, 2=2,B,C,L, 3=A,D,F,H, 4=K,N,O, 5=E, 6=G,I}	1798.9	1182.82	0.10371989486212574	No
{0=H, 1=1,J,M, 2=2,A,B,C,L, 3=D,F, 4=I,K,N, 5=E, 6=G,O}	1742.21	1071.35	0.10517636160941139	No
{0=1,B,C,D,H,K,L,O, 1=2,J, 2=M,N, 3=A,I, 4=F, 5=E, 6=G}	770.52	603.5	0.15850577101170324	No
{0=C,D,K,O, 1=1,J,M, 2=2,A,B,L, 3=F,I, 4=N, 5=E,H, 8=G}	1309.91	865.37	0.12337872704696376	No
{1=1,J, 2=C,L,M, 3=B,I, 4=2,K, 5=D,E, 6=A,H,N, 7=F,O, 8=G}	1405.53	802.2	0.12633011356756543	No
{0=B,C,D,H,K,L,O, 1=1,J,M, 2=2,A, 3=F, 4=I,N, 5=E, 8=G}	614.03	693.47	0.1999000912488965	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=N, 5=E,H, 6=G,K, 7=O}	1680.83	1074.86	0.10926001844831204	No
{0=1,B,C,D,H,K,L,O, 1=2, 2=A,I,M, 3=F, 5=E, 6=G,J, 8=N}	561.51	689.1	0.20350356022629287	No
{0=D,H,K,O, 1=1,M, 2=C,L, 3=A,B, 4=2, 5=E, 6=N, 7=F, 8=J, 9=G, 11=I}	759.87	487.1	0.19117598732519883	No
{1=1,J,M, 2=B,C,L, 3=I, 4=2,K, 5=D,E, 6=A,H,N, 7=F,O, 8=G}	1473.03	816.05	0.12188262390361865	No
{0=C,D,H,K,L,O, 1=1,M, 2=2,A,B, 3=N, 5=E, 7=F, 8=J, 9=G, 11=I}	256.69	655.13	0.4339646040464503	No
{0=K,L, 1=1,M, 2=2,A,B,C, 3=D,F, 4=N, 5=E,H, 6=G, 7=O, 8=J, 11=I}	686.11	950.34	0.20369043515660673	No
{1=1,J,M, 2=2,B,C,L,N, 3=D,I, 4=K,O, 5=A,E, 6=H, 7=F, 8=G}	1677.8	970.04	0.10945572663194834	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=F,K,N,O, 5=E, 6=G,H}	1807.65	1168.94	0.10305328404835795	No
{0=B,C,D,H,K,O, 1=1,M, 2=2,A,L, 4=N, 5=E, 7=F, 8=J, 9=G, 11=I}	554.76	551.73	0.24874417119111786	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I,N, 4=F,H,O, 5=E, 6=G,K}	1776.1	1075.95	0.10442552847983803	No
{1=1,J,M, 2=C,L, 3=A,B,I, 4=2,K, 5=D,E, 6=F,H,N, 7=G,O}	1532.57	822.65	0.1175932489436126	No
{0=1,B,C,D,H,K,L,O, 1=2,M, 2=A,N, 3=F, 4=I, 5=E, 6=J, 8=G}	577.41	536.29	0.19889107375612855	No
{0=D,H,K,O, 1=1,M, 2=2,I,L, 3=N, 4=A, 5=E,F, 6=B,C,J, 8=G}	983.26	838.65	0.15366511340395608	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F, 4=I,K,O, 5=E,H, 6=G,N}	1794.45	1103.98	0.1039988503776199	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=K,N, 5=E,H, 6=G, 7=O}	1767.6	1079.97	0.104992825114194	No
{0=1,B,C,D,H,K,L,O, 1=J,N, 2=2,A,M, 3=I, 5=E, 7=F, 8=G}	684.81	584.24	0.17300742121780832	No
{0=D,H,K,L,O, 1=1,M, 2=A,C, 3=B, 4=2, 5=E, 6=N, 7=F, 8=J, 9=G, 11=I}	295.78	534.86	0.3800108766043077	No
{0=1,B,C,D,H,K,L,O, 1=2,M, 2=I,N, 3=F, 4=A, 5=E,G, 6=J}	685.84	622.1	0.17273870999487512	No
{1=1,J,M, 2=2,B,C,L, 3=A,D,I, 4=K,N, 5=E,F, 6=H, 7=O, 8=G}	1635.3	966.55	0.11183999866186635	No
{1=1,J,M, 2=2,A,C,L, 3=B,I, 4=K, 5=D,E, 6=F,H,N, 7=G,O}	1541.94	852.75	0.11700014152956019	No
{0=B,C,D,H,K,O, 1=1,M, 2=2,I,L, 4=A, 5=E, 6=J,N, 7=F, 8=G}	818.07	631.23	0.17639338969037602	No
{1=1,J,M, 2=2,B,C,L, 3=D,F, 4=I,N,O, 5=E,H, 6=G,K, 7=A}	1667.81	947.47	0.11055512590559707	No
{1=1,J,M, 2=2,A,C,L, 3=D,F,I, 4=K,N, 5=B,E, 6=G,O, 7=H}	1668.85	1004.57	0.1101083963621855	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,N, 4=I,K,O, 5=F,H, 6=G}	1853.58	1158.3	0.10096805353269399	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,I, 4=F,N, 5=E,H, 6=G,K,O}	1656.61	1004.71	0.11043177884570335	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,F,I, 4=K,N,O, 5=H, 6=G}	1908.47	1276.49	0.09876328915910086	No
{0=1,B,C,D,H,K,L,O, 1=2,M, 2=E,I,N, 3=F, 4=A, 6=G,J}	747.21	722.21	0.16058429418722617	No
{1=1,J,M, 2=2,A,B,C,L, 3=I, 4=K,N, 5=D,E,H, 6=F,O, 8=G}	1618.91	1034.13	0.11227641292806169	No
{0=L, 1=1,J,M, 2=2,B,C, 3=A,D,I, 4=K,N,O, 5=E, 6=F,H, 7=G}	1244.97	1097.66	0.1294333986141779	No
{1=1,J,M, 2=2,A,L, 3=D,F,I, 4=K,N, 5=B,E, 6=C,O, 7=G,H}	1563.04	950.83	0.11668036875454799	No
{0=1,B,C,D,H,K,L,O, 1=J,M, 2=2,A, 3=I, 4=N, 5=E, 6=F, 7=G}	726.02	499.4	0.16647876934356637	No
{0=B,C,D,O, 1=1,J,M, 2=A,L, 3=I, 4=2,K,N, 5=E, 6=F,H, 7=G}	1242.87	746.32	0.13191369265921268	No
{0=B, 1=1,M, 2=2,C,I,L, 3=D, 4=N,O, 5=E,H, 6=J,K, 7=A,F, 8=G}	1229.73	823.34	0.13975166013106152	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,O, 5=E, 6=F,H,N, 7=G}	1709.02	978.13	0.10781442005758748	No
{0=B, 1=1,J,M, 2=2,C,L,N, 3=D,F, 4=I,O, 5=E,H, 6=G,K, 7=A}	1531.97	892.16	0.11753499690308493	No
{0=C,D,H,I,K,L,O, 1=1, 2=M,N, 3=B, 4=2, 5=E, 6=A,J, 7=F, 8=G}	321.94	633.4	0.3443683918459529	No
{1=1,J,M, 2=B,C,L, 3=A,I, 4=2,K, 5=D,E, 6=H,N, 7=F,O, 8=G}	1514.0	799.35	0.1188714770581313	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,I, 4=F,K,N, 5=E,H, 6=G,O}	1743.37	1097.07	0.10604394418521612	No
{0=1,B,C,D,H,K,L,O, 1=J, 2=2,A,M,N, 3=F,I, 5=E, 6=G}	809.14	716.57	0.15213746005797005	No
{1=1,2,J, 2=C,L,M,N, 3=B,I, 4=F,K, 5=D,E, 6=A,G,H, 7=O}	1574.01	967.03	0.1150104425989188	No
{1=1,M, 2=2,A,B,C,L, 3=D, 4=K,N,O, 5=E,H, 7=F, 8=J, 9=G, 11=I}	1230.43	927.2	0.14170661618449723	No
{1=1,J,M, 2=C,L, 3=B,I, 4=2,K,N, 5=D,E,H, 6=A,F, 7=G,O}	1540.02	929.5	0.11724316216697984	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=E,K,N,O, 5=H, 6=G}	1878.65	1296.31	0.09996321749144853	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,O, 5=E,H, 6=N, 7=F, 8=G}	1681.35	971.78	0.10933097063140731	No
{1=1,J,M, 2=C,L, 3=B,I, 4=2,K,N, 5=D,E,F, 6=A,H, 7=G,O}	1540.99	946.08	0.11729804369562077	No
{0=B,C,D,H,O, 1=1,2,M, 2=K,L, 3=I, 5=E, 6=A,F,N, 7=G, 8=J}	980.05	734.02	0.15895932924877215	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=F,I,K,O, 5=E,H, 6=G,N}	1772.58	1180.88	0.10492322687212947	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K, 5=E,H, 6=N, 7=F,O, 9=G}	1572.73	929.81	0.1154689921355669	No
{1=1,J,N, 2=C,M, 3=B,I,L, 4=2,K, 5=D,E, 6=A,H,O, 7=F, 8=G}	1448.03	876.42	0.12190982053745056	No
{0=H,K, 1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=F,N,O, 5=E, 6=G}	1651.43	971.67	0.10620089685575472	No
{0=C,D,O, 1=1,J,M, 2=2,B,L, 3=I, 4=K,N, 5=E,H, 6=A,F, 7=G}	1368.19	800.69	0.12356201188395248	No
{0=H, 1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,N, 5=E, 6=F,O, 7=G}	1676.67	946.89	0.1080635058420748	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,I, 4=K,N, 5=E,H, 6=O, 7=F, 8=G}	1625.73	977.58	0.1121364442143208	No
{1=1,J,M, 2=2,L, 3=F,I, 4=E,G, 5=A,D,H,N, 6=B,C,K, 7=O}	1463.08	970.34	0.12314737267198284	No
{0=O, 1=1,J,M, 2=2,A,B,C,L, 3=D,F, 4=I,K,N, 5=E,H, 6=G}	1700.77	1073.54	0.10645636254636338	No
{0=1,B,C,D,H,K,L,O, 1=J,N, 2=M, 3=I, 4=2, 5=E, 6=A,F, 7=G}	682.02	467.3	0.1746050115348765	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,H, 4=K,O, 5=E,I, 6=G,N}	1810.02	1114.73	0.10324721995933776	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I,N, 4=K,O, 5=E,H, 6=G}	1864.15	1158.2	0.10056052628258279	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=F,K,N, 5=E,H, 6=G,O}	1772.36	1070.51	0.1046181727353958	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I,N, 4=F,O, 5=E, 6=G,H,K}	1735.63	1052.54	0.10634537416121641	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=O, 5=E,H, 6=G,K,N}	1734.1	1087.35	0.10672348236230882	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,N,O, 5=E, 6=F, 7=G, 9=H}	1679.57	1028.28	0.10937161896437333	No
{0=B,C,D,H,K,L,O, 1=1,J,M, 2=A, 3=I, 4=2,N, 5=E, 6=F, 7=G}	608.31	581.93	0.19982783101039375	No
{1=1,J,M, 2=2,B,C,L, 3=D,F, 4=I,N,O, 5=A,E,H, 6=G,K}	1694.33	974.44	0.10897132889714899	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=K,N, 5=F,H, 6=O, 8=G}	1755.13	1084.98	0.10549042966197708	No
{1=1,J,M, 2=2,B,C,L,N, 3=D,F,I, 4=K,O, 5=A,E,H, 6=G}	1837.19	1109.4	0.10190738712930296	No
{1=1,J,M, 2=C,L, 3=A,B,I, 4=2,H,K, 5=D,E, 6=F,N, 7=G,O}	1573.04	914.79	0.11518509178979244	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,I, 4=K,O, 5=E, 6=H, 7=F, 8=G,N}	1605.02	995.24	0.11364358818519679	No
{1=1,J,N, 2=C,L,M, 3=B,I, 4=2,K, 5=D,E, 6=A,H,O, 7=F, 8=G}	1505.56	821.24	0.11889333729844248	No
{0=H, 1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=N, 5=E, 6=K, 7=G,O}	1627.36	1060.32	0.11097019300299307	No
{1=1,2,M, 2=C,I,L,N, 3=B,F, 4=A,K, 5=D,E,G, 6=H,J, 7=O}	1530.3	988.5	0.11696020015821416	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,O, 5=E,F, 6=H,N, 7=G}	1729.88	974.42	0.10688271949263393	No
{0=D,O, 1=1,J,M, 2=2,A,B,C,L, 3=F,N, 4=I, 5=E,H, 6=G,K}	1523.42	910.44	0.1127911405476526	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,F, 4=I,N, 5=E,H, 6=G,K,O}	1652.06	1034.0	0.11091089133767248	No
{0=B,C,D,H,K,O, 1=1,J,M, 2=2,A,L, 3=E,I, 4=N, 6=F, 7=G}	1140.85	747.17	0.1339571990602019	No
{0=D,O, 1=1,J,M, 2=2,A,B,C,L, 3=I,N, 5=E,F, 6=H,K, 7=G}	1458.85	948.84	0.11653526372207858	No
{0=C,D,H,O, 1=1,J,M, 2=2,L, 3=B,I, 4=K, 5=E, 6=A, 7=F, 8=G,N}	1210.06	687.0	0.1352085261688272	No
{1=1,J,M, 2=2,A,C,L, 3=B,I, 4=F,K, 5=D,E,H, 6=G,N, 7=O}	1631.92	1024.29	0.1118841635171539	No
{1=1,J,M, 2=C,L, 3=A,B,I, 4=2,K, 5=D,E, 6=F,H, 7=G,O, 8=N}	1505.11	805.78	0.11941986236404319	No
{1=1,J,M, 2=2,A,C,L, 3=B,I, 4=K,N, 5=D,E, 6=F,H,O, 8=G}	1570.03	891.41	0.11513405058764405	No
{0=H, 1=1,J,N, 2=A,C,L,M, 3=B,I, 4=2,K, 5=D,E, 6=O, 7=F, 8=G}	1555.06	847.95	0.11399122617526189	No
{0=B,C,D,O, 1=1,J,M, 2=2,A,L, 3=F,I, 4=K, 5=E,H, 6=G, 8=N}	1293.85	792.31	0.12848368230015517	No
{0=C,D,H,K,L,O, 1=1,M, 2=2,A,B, 5=E, 6=N, 7=F, 8=J, 9=G, 11=I}	213.41	665.87	0.5176907372639767	No
{1=1,J,M, 2=2,B,C,L,N, 3=D,I, 4=A,F,H, 5=E, 6=G,K,O}	1707.7	1036.21	0.10781398951087653	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K, 5=E, 6=H,N, 7=F,O, 8=G}	1579.67	921.81	0.11501335149894494	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,E, 4=I,K,N, 5=F,H, 6=G, 7=O}	1728.04	1102.05	0.10688966793630335	No
{0=C,D,H,K,O, 1=1,J,M, 2=2,A,B,L, 3=I, 4=N, 5=E, 6=F, 7=G}	1247.3	761.71	0.1260605504031937	No
{0=B,C,D,H,K,O, 1=1,J,M, 2=2,A,L,N, 3=F, 4=I, 5=E, 8=G}	1122.05	716.62	0.13619323197004404	No
{0=K,O, 1=1,J,M, 2=2,A,B,C,L, 3=D,E,F,I, 4=N, 5=H, 8=G}	1580.81	1214.74	0.10924762033649842	No
{1=1,J,M, 2=2,A,C,L, 3=B,I, 4=K, 5=D,E, 6=H,N, 7=F,O, 8=G}	1494.39	834.08	0.12015354143805344	No
{1=1,J,M, 2=2,B,C,L, 3=D,I, 4=F,N, 5=A,E,H, 6=G,K, 7=O}	1617.08	930.48	0.11292648937451054	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F, 4=I,K,N, 5=E, 6=H,O, 8=G}	1692.98	1071.45	0.10886239502223946	No
{0=H, 1=1,J,M, 2=C,L, 3=B,I, 4=2,K,N, 5=D,E, 6=A,F,O, 7=G}	1541.05	829.87	0.11576846460416909	No
{0=B,C,D,H,K,O, 1=1,J,M, 2=A,L, 3=I, 4=2, 5=E, 6=F,N, 7=G}	1058.12	542.69	0.14270445107599683	No
{0=B,C,D,H,K,O, 1=1,J,M, 2=A,L, 3=I, 4=2, 5=E,N, 6=F, 7=G}	1072.26	562.08	0.14098558475456224	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,E,I, 4=K, 6=F,H,N, 7=G,O}	1657.3	1118.81	0.1104918965052235	No
{1=1,J,M, 2=2,A,L, 3=F,I, 4=E,G,K, 5=D, 6=B,C,N, 7=O, 8=H}	1518.57	980.33	0.11946714080688262	No
{1=1,J,M, 2=2,B,C,L, 3=D,I,N, 4=K,O, 5=A,E, 6=H, 7=F, 8=G}	1662.86	982.33	0.11033629634712942	No
{0=B, 1=1,J,M, 2=2,A,C,L, 3=D,I, 4=K,N, 5=E,H, 6=F,O, 7=G}	1536.75	883.99	0.11648004022005597	No
{0=H,K,O, 1=1,J,M, 2=2,A,B,C,L, 4=I, 5=D,E, 7=F, 8=G,N}	1272.88	926.69	0.1282761234370652	No
{0=1,B,C,D,H,K,L,O, 1=J,M, 2=2,A, 3=I, 4=N, 5=E,F, 8=G}	719.81	625.49	0.16815648712896775	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=M, 6=A,N, 8=J, 11=I}	205.5	355.86	0.4050325379628769	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=F,K,N,O, 5=E,H, 6=G}	1827.53	1169.58	0.10213472793068887	No
{0=K,O, 1=1,J,M, 2=C,L, 3=A,B,I, 4=2,N, 5=D,E, 6=H, 7=F, 8=G}	1322.63	738.99	0.1257683340370614	No
{0=C,D,H,O, 1=1,J,M, 2=A,B,L, 3=I, 4=2,N, 5=E, 6=F,K, 7=G}	1315.92	732.45	0.124958358111682	No
{1=1,J,M, 2=2,C,K, 3=B,I,L, 4=H,N, 5=D,E, 6=A,F,O, 7=G}	1614.65	984.03	0.11250229957760965	No
{0=H, 1=1,J,M, 2=2,A,C,L,N, 3=D,I, 4=B,F,K, 5=E, 6=G,O}	1718.81	1095.04	0.10603126301050787	No
{0=D,H,K,O, 1=1,M, 2=2,A,B,C,L, 3=N, 5=E, 7=F, 8=J, 9=G, 11=I}	841.52	730.03	0.1746907552116519	No
{1=1,J,M, 2=2,B,C,L, 3=A,D,I, 4=K,N, 5=E,H, 6=O, 7=F, 8=G}	1640.47	962.76	0.11139834968322508	No
{0=C,D,H,O, 1=1,J,M, 2=2,A,I,L, 3=B,E, 4=K, 7=F, 8=G,N}	1351.27	850.51	0.1228295683154294	No
{0=B,C,D,H,O, 1=1,J,M, 2=K,L, 3=I, 4=2,A, 5=E, 6=F,N, 7=G}	1270.27	669.81	0.12842811429856912	No
{0=1,B,C,D,H,K,L,O, 1=J,N, 2=A,M, 3=I, 4=2, 5=E, 6=F, 7=G}	737.24	465.16	0.16255987222850043	No
{1=1,J,M, 2=2,A,B,C,L, 3=I, 4=K,N, 5=D,E,H, 6=O, 7=F, 8=G}	1598.43	1033.8	0.11347443494330224	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 5=E,F, 6=H,K,N, 7=O, 8=G}	1534.25	1032.9	0.1178350054112851	No
{1=1,J,M, 2=2,B,C,L, 3=I, 4=K, 5=D,E, 6=A,F,H,N, 7=G,O}	1515.72	919.83	0.11905466116329302	No
{0=D,H,O, 1=1,J,M, 2=2,A,B,C,L, 4=I,K,N, 5=E, 7=F, 8=G}	1430.32	1034.15	0.11711089751577229	No
{0=B,C,D,O, 1=1,M, 2=K,L, 3=I, 4=2,A, 5=E, 6=H,N, 7=F, 8=G,J}	972.64	573.31	0.16235230870161435	No
{0=H,K,O, 1=1,M, 2=C,L, 3=A,B, 4=2, 5=D,E, 6=N, 7=F, 8=J, 9=G, 11=I}	808.92	612.75	0.1877657759151268	No
{1=1,J,M, 2=2,A,B,C,L, 3=I, 4=K,N, 5=D,E, 6=F,H,O, 7=G}	1626.09	957.76	0.11178997079765357	No
{0=1,B,C,D,H,K,L,O, 1=J,M, 2=2,A, 3=F,I, 4=N, 5=E, 6=G}	817.97	622.75	0.1519869047749809	No
{1=1,J,M, 2=2,A,B,C,L, 3=F,I, 4=E,G,N, 5=D, 7=O, 8=H,K}	1569.0	966.64	0.11527201117856102	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=K,N, 5=F, 6=G, 7=H,O}	1743.86	1083.96	0.10602240988503098	No
{0=D,O, 1=1,J,M, 2=2,A,C,L, 3=B,F,I, 4=K, 5=E,H, 6=N, 8=G}	1509.38	946.79	0.11403908023936532	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=N, 5=E,H, 6=K, 7=F,O, 8=G}	1541.32	935.97	0.11705956107176708	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,F,I, 4=K,N, 5=E,H, 6=G,O}	1765.24	1109.08	0.10509186537384237	No
{0=K,O, 1=1,J,M, 2=2,B,C,L, 3=D,F,I, 4=N, 5=A,E, 6=G, 7=H}	1495.21	1007.73	0.11454491612788688	No
{0=1,B,C,D,H,K,L,O, 1=J,M, 2=A, 3=I, 4=2, 5=E, 6=N, 7=F, 9=G}	627.98	415.68	0.1879472120512068	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I,N, 4=H,O, 5=E, 6=K, 7=F, 8=G}	1658.46	990.94	0.11028505111293962	No
{0=C,D,H,K,O, 1=1,J,M, 2=B,L, 3=I, 4=2,N, 5=E, 6=A,F, 8=G}	1169.88	590.92	0.13335204963268066	No
{1=1,J,M, 2=2,A,B,C,L, 3=D, 4=F,I,N,O, 5=E,H, 6=G,K}	1714.35	1048.59	0.10757230586925345	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,F, 4=I,K, 5=E,H, 6=G,O, 8=N}	1711.82	1011.55	0.10801163897551844	No
{0=O, 1=1,J,M, 2=2,A,B,C,L, 3=D,F,I, 4=K, 5=E,H, 6=G, 8=N}	1671.2	1065.74	0.10806878227895238	No
{1=1,J,M, 2=2,B,C,L,N, 3=D, 4=O, 5=A,E,H, 6=K, 7=F, 9=G, 11=I}	1387.25	936.11	0.12895977911761866	No
{1=1,J,M, 2=2,B,C,L, 3=A,I, 4=F,N, 5=D,E,H, 6=G,K,O}	1615.06	1007.85	0.11257613038213639	No
{0=C,D,H,K,O, 1=1,J,M, 2=A,B,L, 4=2,I, 5=E, 6=N, 7=F, 9=G}	1122.85	686.51	0.1376920629467031	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 4=K,N,O, 5=E, 6=F,H, 7=G}	1737.56	1028.6	0.10621513611423192	No
{0=O, 1=1,J,M, 2=2,A,B,C,L, 3=I, 4=K,N, 5=D,E, 6=H, 7=F, 8=G}	1511.5	929.07	0.11665050588931355	No
{1=1,J,M, 2=2,A,C,L, 3=B,D,I, 4=K, 5=E,F, 6=H,N, 7=O, 8=G}	1592.02	961.41	0.11441623965552924	No
{0=D,H,K,O, 1=1,2,J, 2=C,L,M,N, 3=A,B, 4=F, 5=E, 9=G, 11=I}	1090.69	798.43	0.14163658284174668	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I,N, 5=E,H, 6=K,O, 7=F, 8=G}	1582.7	1017.79	0.11441964669899042	No
{1=1,J,M, 2=2,B,C,L,N, 3=D,F,I, 4=O, 5=E,H, 6=G,K, 7=A}	1723.91	1071.34	0.10736451647678309	No
{0=C,D,K,O, 1=1,J,M, 2=2,A,B,L, 3=F,I,N, 5=E, 6=H, 8=G}	1304.77	901.1	0.12365633917231322	No
{0=H,K, 1=1,M, 2=2,A,B,C,L, 3=D, 5=E, 6=N, 7=F,O, 8=J, 9=G, 11=I}	943.99	758.3	0.16901207942497834	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,N, 4=F,I,O, 5=E,H, 6=G,K}	1729.1	991.94	0.10675097436077012	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,E,I, 4=K,N, 5=F,H, 6=G, 7=O}	1783.44	1084.98	0.10408211015463305	No
{0=D,H,K,O, 1=1,J,M, 2=2,B,C,L, 3=I, 4=N, 5=A,E, 6=F, 7=G}	1311.9	797.24	0.12129942885360516	No
{1=1,J,M, 2=2,B,C,L,N, 3=D,I, 4=F,K,O, 5=A,E,H, 6=G}	1815.33	1113.43	0.10278325827099315	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I, 5=E, 6=H,K,N, 7=F,O, 8=G}	1492.9	1017.47	0.12037548264715343	No
{1=1,J,M, 2=2,A,B,C,L, 3=D,I,N, 4=F,H,O, 5=E, 6=K, 8=G}	1721.16	1073.82	0.10717940288069731	No
{0=1,B,C,D,H,K,L,O, 1=M, 2=A, 4=2,N, 5=E, 7=F, 8=J, 9=G, 11=I}	203.88	483.68	0.502788267659789	No
